Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
192.168.1.9-192.168.1.1-8080-40418-6,192.168.1.9,8080,192.168.1.1,40418,6,01/11/2023 10:36:38 AM,45070179,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5325028773460163,0.1775009591153387,6438597.0,8029924.497298008,15066283.0,2.0,45069661.0,15023220.333333334,37555.62581469431,15066551.0,15000050.0,45069536.0,15023178.666666666,37828.78132233886,15066801.0,14999409.0,0,0,0,0,80,128,0.0887504795576693,0.0887504795576693,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,304.3333333333333,322.0408876731856,643.0,2.0,15022916.0,37601.262837835646,15066283.0,14999407.0,DoS ICMP Flood,1
192.168.1.9-192.168.1.1-8080-40414-6,192.168.1.9,8080,192.168.1.1,40414,6,01/11/2023 10:36:50 AM,45062283,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5325961847072861,0.1775320615690953,6437469.0,8028789.766667494,15061319.0,2.0,45062281.0,15020760.333333334,35130.779899303874,15061321.0,14999936.0,45062281.0,15020760.333333334,35516.0766461237,15061768.0,14999844.0,0,0,0,0,80,128,0.0887660307845476,0.0887660307845476,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,181.66666666666663,236.04307516496505,449.0,2.0,15020578.666666666,35284.067117232014,15061319.0,14999842.0,DoS ICMP Flood,1
192.168.1.9-192.168.1.1-8080-40413-6,192.168.1.9,8080,192.168.1.1,40413,6,01/11/2023 10:36:50 AM,45074060,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5324570273900332,0.1774856757966777,6439151.428571429,8031060.550420886,15068849.0,2.0,45074058.0,15024686.0,38349.2354421832,15068851.0,14999819.0,45074057.0,15024685.666666666,38349.5596628349,15068851.0,14999818.0,0,0,0,0,80,128,0.0887428378983388,0.0887428378983388,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,2.333333333333333,0.5773502691896257,3.0,2.0,15024683.666666666,38349.5596628349,15068849.0,14999816.0,DoS ICMP Flood,1
192.168.2.4-185.125.190.49-46184-80-6,192.168.2.4,46184,185.125.190.49,80,6,01/11/2023 10:37:20 AM,498957,3,2,0.0,189.0,0.0,0.0,0.0,0.0,189.0,0.0,94.5,133.64318164425748,378.7901562659709,10.020903604919862,124739.25,107809.00950098436,238622.0,1.0,424828.0,212414.0,300397.34542435623,424827.0,1.0,312752.0,312752.0,0.0,312752.0,312752.0,0,0,0,0,108,64,6.012542162951918,4.008361441967946,0.0,189.0,31.5,77.15892689767011,5953.5,1,0,0,1,5,0,0,0,0.0,37.8,0.0,94.5,0,0,0,0,0,0,0,0,0,0,229,509,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
100.21.156.247-192.168.1.183-8886-35654-6,100.21.156.247,8886,192.168.1.183,35654,6,01/11/2023 10:36:37 AM,60000170,7,12,483.0,1170.0,69.0,69.0,69.0,0.0,213.0,6.0,97.5,103.46145527331774,27.54992194188783,0.3166657694469866,3333342.777777778,5698865.80665038,16300562.0,77617.0,60000170.0,10000028.333333334,5918582.315746286,16472729.0,3492088.0,59586603.0,5416963.909090909,6552188.395828747,16300562.0,173494.0,1,0,0,0,140,240,0.1166663361120476,0.1999994333349389,6.0,213.0,86.09999999999998,80.0150643711282,6402.410526315791,0,0,0,13,19,0,0,0,1.0,90.63157894736842,69.0,97.5,0,0,0,0,0,0,1,80,2,195,65535,3382,6,20,2166003.0,2319275.812701744,4699156.0,182347.0,12810747.5,4737958.146808707,16300562.0,5816333.0,DoS ICMP Flood,1
192.168.1.185-34.149.100.209-39354-443-6,192.168.1.185,39354,34.149.100.209,443,6,01/11/2023 10:37:14 AM,67743,12,8,526.0,4877.0,218.0,0.0,43.833333333333336,77.3948945148819,2736.0,0.0,609.625,1044.0242111998307,79757.31809928702,295.2334558552175,3565.421052631579,7873.2941455120545,34703.0,1.0,67743.0,6158.454545454546,12801.830348537169,43591.0,2.0,27176.0,3882.285714285714,2782.172874708167,6867.0,1.0,0,0,0,0,392,264,177.14007351313052,118.093382342087,0.0,2736.0,257.28571428571433,681.9779426680267,465093.9142857143,0,2,0,8,19,0,0,0,0.0,270.15,43.833333333333336,609.625,0,0,0,5403,9,263214,0,0,0,0,64240,265,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.48-34.120.208.123-34852-443-6,192.168.1.48,34852,34.120.208.123,443,6,01/11/2023 10:37:08 AM,51649,2,2,46.0,46.0,46.0,0.0,23.0,32.526911934581186,46.0,0.0,23.0,32.526911934581186,1781.2542353191736,77.44583631822493,17216.333333333336,25197.904125806443,46138.0,1.0,51649.0,51649.0,0.0,51649.0,51649.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,64,64,38.72291815911247,38.72291815911247,0.0,46.0,27.6,25.195237645237643,634.8000000000001,0,0,0,2,4,0,0,0,1.0,34.5,23.0,23.0,0,0,0,0,0,0,0,0,0,0,501,355,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.182-10.210.165.237-60536-7680-6,192.168.1.182,60536,10.210.165.237,7680,6,01/11/2023 10:37:32 AM,3021938,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9927404202204017,1510969.0,710302.9038375107,2013229.0,1008709.0,3021938.0,1510969.0,710302.9038375107,2013229.0,1008709.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,96,0,0.9927404202204017,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.89-52.3.24.245-54352-443-6,192.168.1.89,54352,52.3.24.245,443,6,01/11/2023 10:36:57 AM,425130,2,1,31.0,31.0,31.0,0.0,15.5,21.920310216782973,31.0,31.0,31.0,0.0,145.8377437489709,7.056665020111495,212565.0,286690.7875778362,415286.0,9844.0,425130.0,425130.0,0.0,425130.0,425130.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,4.704443346740997,2.3522216733704986,0.0,31.0,23.25,15.5,240.25,0,0,0,2,3,0,0,0,0.0,31.0,15.5,31.0,0,0,0,0,0,0,0,0,0,0,2471,120,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.249-17.57.147.5-63181-5223-6,192.168.1.249,63181,17.57.147.5,5223,6,01/11/2023 10:37:20 AM,117220,14,11,8400.0,4078.0,4104.0,0.0,600.0,1124.085816598058,2284.0,0.0,370.7272727272727,738.8772686866326,106449.41136324858,213.27418529261217,4884.166666666666,4871.567051394437,16475.0,0.0,117220.0,9016.923076923074,8294.281980793941,24366.0,0.0,100588.0,10058.8,14307.842867151956,39696.0,1.0,0,0,0,0,460,360,119.43354376386282,93.84064152874936,0.0,4104.0,479.92307692307696,947.610423035835,897965.5138461542,0,2,0,13,24,0,0,0,0.0,499.12,600.0,370.7272727272728,0,0,0,12478,15,133583,0,0,0,0,65535,501,8,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.1-192.168.1.9-40410-8080-6,192.168.1.1,40410,192.168.1.9,8080,6,01/11/2023 10:36:42 AM,127,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15748.031496062991,127.0,0.0,127.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,7874.015748031496,7874.015748031496,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,123,2048,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
52.23.140.126-192.168.1.81-443-43882-6,52.23.140.126,443,192.168.1.81,43882,6,01/11/2023 10:36:42 AM,55931652,59,50,17366.0,29131.0,2736.0,0.0,294.3389830508476,755.7831200077195,2736.0,0.0,582.6199999999999,914.7621725043608,831.3181952859179,1.9488070904825048,517885.6666666666,1767183.706946919,9691083.0,1.0,55931652.0,964338.8275862068,2337421.0929350434,9691083.0,1.0,55879481.0,1140397.5714285716,2512746.520020721,9785718.0,1.0,1,0,0,0,1888,1600,1.0548588838391542,0.8939482066433511,0.0,2736.0,422.990909090909,837.9542968362426,702167.4035863217,0,0,0,62,109,0,0,0,0.0,426.8715596330275,294.33898305084745,582.62,0,0,0,7717,9,81171,5,1736,5,2913,442,1173,32,32,1883283.3333333333,4300855.506587622,10660181.0,41049.0,7202943.666666667,1439731.6152084272,9691083.0,5332584.0,DoS ICMP Flood,1
192.168.1.182-10.210.167.19-60535-7680-6,192.168.1.182,60535,10.210.167.19,7680,6,01/11/2023 10:36:52 AM,15035692,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3325420605849069,3758923.0,3100693.1613025926,8014838.0,1003285.0,15035692.0,3758923.0,3100693.1613025926,8014838.0,1003285.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,160,0,0.3325420605849069,0.0,0.0,0.0,0.0,0.0,0.0,0,5,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64240,0,0,32,7020854.0,0.0,7020854.0,7020854.0,8014838.0,0.0,8014838.0,8014838.0,DoS ICMP Flood,1
192.168.1.48-185.125.190.49-41150-80-6,192.168.1.48,41150,185.125.190.49,80,6,01/11/2023 10:37:16 AM,72893,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.15621527444336,36446.5,51540.30617390626,72891.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,32,27.437476849628908,13.718738424814454,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,509,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
17.248.199.68-192.168.1.249-443-63176-6,17.248.199.68,443,192.168.1.249,63176,6,01/11/2023 10:37:38 AM,338030,1,3,63.0,63.0,63.0,63.0,63.0,0.0,39.0,0.0,21.0,19.672315572906,372.7479809484365,11.833269236458303,112676.66666666666,195160.8454694059,338029.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.7071067811865476,1.0,0.0,1,0,0,0,32,108,2.958317309114576,8.874951927343727,0.0,63.0,37.8,26.88308018066382,722.7,2,0,0,3,4,0,0,0,3.0,47.25,63.0,21.0,0,0,0,0,0,0,0,0,0,0,503,2048,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
17.248.199.68-192.168.1.249-443-63176-6,17.248.199.68,443,192.168.1.249,63176,6,01/11/2023 10:37:38 AM,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,503,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.249-17.248.199.64-63177-443-6,192.168.1.249,63177,17.248.199.64,443,6,01/11/2023 10:37:38 AM,3863,1,2,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,8024.851151954439,776.598498576236,1931.5,1774.1309139970476,3186.0,677.0,0.0,0.0,0.0,0.0,0.0,677.0,677.0,0.0,677.0,677.0,1,0,0,0,32,64,258.8661661920787,517.7323323841574,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,0,0,1,3,0,0,0,2.0,20.666666666666668,31.0,0.0,0,0,0,0,0,0,0,0,0,0,2048,501,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.7-54.230.163.98-52366-443-6,192.168.1.7,52366,54.230.163.98,443,6,01/11/2023 10:37:40 AM,385059,11,11,720.0,6169.0,517.0,0.0,65.45454545454545,154.29151864983615,2736.0,0.0,560.8181818181818,904.4597081331837,17890.764791889036,57.13410152729842,18336.14285714286,75156.14230406302,346008.0,1.0,381503.0,38150.3,108263.16518563048,346008.0,2.0,380933.0,38093.3,110472.91862116152,352015.0,1.0,0,0,0,0,360,360,28.56705076364921,28.56705076364921,0.0,2736.0,299.52173913043475,669.5297447099592,448270.0790513833,1,2,0,8,21,0,0,0,1.0,313.1363636363636,65.45454545454545,560.8181818181819,0,0,0,6889,9,224338,0,0,0,0,29200,131,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.81-54.235.156.79-36694-443-6,192.168.1.81,36694,54.235.156.79,443,6,01/11/2023 10:37:40 AM,9783,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,3168.7621384033528,204.4362669937647,9783.0,0.0,9783.0,9783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,32,102.21813349688234,102.21813349688234,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,1.0,31.0,31.0,0.0,0,0,0,0,0,0,0,0,0,0,501,126,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.182-40.126.24.84-60539-443-6,192.168.1.182,60539,40.126.24.84,443,6,01/11/2023 10:37:48 AM,421266,14,9,5271.0,6726.0,1733.0,0.0,376.5,560.1436285591265,2845.0,0.0,747.3333333333334,1002.6190702355508,28478.44354873168,54.59733280160279,19148.454545454548,33170.653119210336,120757.0,1.0,421266.0,32405.07692307692,43121.66184657378,136026.0,2.0,296907.0,37113.375,39860.59756894735,120757.0,1.0,0,0,0,0,292,192,33.23315909662779,21.36417370497501,0.0,2845.0,499.875,755.7014197879776,571084.6358695651,0,2,1,10,22,0,0,0,0.0,521.6086956521739,376.5,747.3333333333334,0,0,0,11997,18,29659,0,0,0,0,65535,49157,13,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.81-192.241.245.161-33344-443-6,192.168.1.81,33344,192.241.245.161,443,6,01/11/2023 10:37:51 AM,143709,10,10,916.0,5998.0,517.0,0.0,91.6,174.4159778613569,1368.0,0.0,599.8,642.8738946670991,48111.11343061325,139.1701285236137,7563.631578947368,13056.777483192936,44202.0,2.0,130973.0,14552.555555555557,26862.556691941623,83724.0,411.0,137662.0,15295.777777777776,17538.90392654126,45152.0,261.0,0,0,0,0,328,328,69.58506426180685,69.58506426180685,0.0,1368.0,329.23809523809524,519.5442141687178,269926.1904761905,2,2,0,6,19,0,0,0,1.0,345.7,91.6,599.8,0,0,0,6914,9,68371,0,0,0,0,64240,504,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.81-192.241.245.161-33350-443-6,192.168.1.81,33350,192.241.245.161,443,6,01/11/2023 10:37:51 AM,104751,12,12,917.0,21608.0,517.0,0.0,76.41666666666667,161.85484986321055,6840.0,0.0,1800.6666666666667,2219.100650482014,215033.7466945423,229.1147578543403,4554.391304347827,9460.42540240482,41834.0,2.0,99771.0,9070.090909090908,12943.546379988336,42550.0,113.0,95247.0,8658.818181818182,14228.148557125638,43071.0,35.0,0,0,0,0,392,392,114.55737892717016,114.55737892717016,0.0,6840.0,901.0,1745.7150636152894,3047521.083333334,2,2,0,6,23,0,0,0,1.0,938.5416666666666,76.41666666666667,1800.6666666666667,0,0,0,22525,12,344145,0,0,0,0,64240,504,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.81-54.235.156.79-39958-443-6,192.168.1.81,39958,54.235.156.79,443,6,01/11/2023 10:37:40 AM,18691856,10,10,1152.0,7098.0,517.0,0.0,115.2,205.45331992125773,1514.0,0.0,709.8,715.7769360787075,441.36869019320494,1.0699847034986787,983781.894736842,4268923.652837887,18612203.0,133.0,18682200.0,2075800.0,6201158.940260502,18612203.0,401.0,18680145.0,2075571.6666666667,6205053.096771312,18622357.0,200.0,0,0,0,0,328,328,0.5349923517493393,0.5349923517493393,0.0,1514.0,392.8571428571429,588.248611193795,346036.4285714286,1,2,0,7,19,0,0,0,1.0,412.5,115.2,709.8,0,0,0,8219,9,145670,10,1152,10,7098,64240,114,4,32,69997.0,0.0,69997.0,69997.0,18612203.0,0.0,18612203.0,18612203.0,DoS ICMP Flood,1
192.168.1.9-192.168.1.1-8080-40413-6,192.168.1.9,8080,192.168.1.1,40413,6,01/11/2023 10:37:51 AM,12366838,1,2,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.4851684804151231,0.2425842402075615,6183419.0,8744673.597421918,12366837.0,1.0,0.0,0.0,0.0,0.0,0.0,12366837.0,12366837.0,0.0,12366837.0,12366837.0,0,0,0,0,20,64,0.0808614134025205,0.161722826805041,0.0,6.0,3.0,3.4641016151377544,12.0,1,0,0,0,3,0,0,0,2.0,4.0,6.0,0.0,0,0,0,0,0,0,1,6,2,0,2048,123,0,20,1.0,0.0,1.0,1.0,12366837.0,0.0,12366837.0,12366837.0,DoS ICMP Flood,1
192.168.1.172-157.240.241.20-53550-443-6,192.168.1.172,53550,157.240.241.20,443,6,01/11/2023 10:38:06 AM,49586,6,8,813.0,3287.0,499.0,0.0,135.5,192.7503566793068,2760.0,0.0,410.8750000000001,959.2741954951448,82684.62872585004,282.3377566248538,3814.307692307693,4716.649559178905,18270.0,1.0,31313.0,6262.6,3442.2148828915374,10047.0,768.0,45745.0,6535.0,8389.271919143719,22031.0,1.0,0,0,0,0,132,172,121.00189569636592,161.33586092848788,0.0,2760.0,273.33333333333326,705.4508858743834,497660.9523809524,1,2,0,8,13,0,0,0,1.0,292.85714285714283,135.5,410.875,0,0,0,4100,10,96481,0,0,0,0,64240,265,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.172-157.240.241.20-53550-443-6,192.168.1.172,53550,157.240.241.20,443,6,01/11/2023 10:38:06 AM,3283,3,0,43.0,0.0,31.0,6.0,14.333333333333332,14.433756729740644,0.0,0.0,0.0,0.0,13097.776424002435,913.7983551629608,1641.5,1915.552270234357,2996.0,287.0,3283.0,1641.5,1915.552270234357,2996.0,287.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,913.7983551629608,0.0,6.0,31.0,12.25,12.5,156.25,0,0,1,1,3,0,0,0,0.0,16.333333333333332,14.333333333333334,0.0,0,0,0,0,0,0,0,0,0,0,511,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.1-192.168.1.9-40423-8080-6,192.168.1.1,40423,192.168.1.9,8080,6,01/11/2023 10:38:03 AM,5945698,7,19,14126.0,271.0,11584.0,0.0,2018.0,4307.028519370016,254.0,0.0,14.263157894736842,58.185376270123975,2421.414609352846,4.372909623058554,237827.92,1179340.8821172076,5898540.0,1.0,47158.0,7859.666666666666,17487.91097491826,43509.0,119.0,5945495.0,330305.2777777777,1399422.3936166037,5937703.0,1.0,0,0,0,0,232,620,1.1773218215926875,3.1955878014658663,0.0,11584.0,533.2222222222223,2254.885641537117,5084509.256410256,1,2,0,4,25,0,0,0,2.0,553.7307692307693,2018.0,14.263157894736842,0,0,0,14397,5,1966803,7,14126,19,271,14600,2048,3,32,47158.0,0.0,47158.0,47158.0,5898540.0,0.0,5898540.0,5898540.0,DoS ICMP Flood,1
192.168.1.81-18.173.129.67-48722-443-6,192.168.1.81,48722,18.173.129.67,443,6,01/11/2023 10:37:52 AM,22930900,11,9,2159.0,6325.0,981.0,0.0,196.27272727272728,337.4756556876632,4104.0,0.0,702.7777777777778,1362.897444580642,369.9811171824917,0.8721855662010649,1206889.4736842106,5245530.44951607,22868192.0,1.0,22927283.0,2292728.3,7229491.956603099,22868192.0,424.0,22926586.0,2865823.25,8083890.088945416,22872407.0,1.0,0,0,0,0,360,296,0.4797020614105857,0.3924835047904792,0.0,4104.0,404.0000000000001,933.812079596318,872005.0000000002,1,2,0,9,19,0,0,0,0.0,424.2,196.27272727272728,702.7777777777778,0,0,0,8460,8,160634,11,2159,9,6325,64240,138,5,32,59091.0,0.0,59091.0,59091.0,22868192.0,0.0,22868192.0,22868192.0,DoS ICMP Flood,1
192.168.1.81-54.230.163.47-41780-443-6,192.168.1.81,41780,54.230.163.47,443,6,01/11/2023 10:37:51 AM,23418976,11,12,1903.0,6595.0,1298.0,0.0,173.0,403.42855625252906,2736.0,0.0,549.5833333333333,881.0049487358001,362.8681288199791,0.9821095508189598,1064498.9090909092,4885990.669150077,22936519.0,1.0,23415064.0,2341506.4,7237515.694513127,22936519.0,358.0,23413852.0,2128532.0,6903913.169291168,22940521.0,1.0,0,0,0,0,360,392,0.4697045677829807,0.512404983035979,0.0,2736.0,354.08333333333337,695.017479709287,483049.2971014493,1,2,0,8,22,0,0,0,1.0,369.4782608695652,173.0,549.5833333333334,0,0,0,8474,9,17958,11,1903,12,6595,64240,136,4,32,478545.0,0.0,478545.0,478545.0,22936519.0,0.0,22936519.0,22936519.0,DoS ICMP Flood,1
192.168.1.10-91.189.91.48-40192-80-6,192.168.1.10,40192,91.189.91.48,80,6,01/11/2023 10:38:21 AM,27539,3,3,87.0,189.0,87.0,0.0,29.0,50.22947341949744,189.0,0.0,63.0,109.11920087683929,10022.15040488035,217.8728348887033,5507.8,6569.271093508017,15062.0,2.0,12475.0,6237.5,5284.20897580707,9974.0,2501.0,18000.0,9000.0,12725.09363423311,17998.0,2.0,0,0,0,0,104,104,108.93641744435163,108.93641744435163,0.0,189.0,39.42857142857143,73.49343994048526,5401.285714285715,1,2,0,2,5,0,0,0,1.0,46.0,29.0,63.0,0,0,0,0,0,0,0,0,0,0,29200,509,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.108-108.138.124.206-57052-80-6,192.168.1.108,57052,108.138.124.206,80,6,01/11/2023 10:38:23 AM,11313,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.9694157164324,2828.25,2086.8912086322725,4513.0,2.0,7023.0,3511.5,4963.1824971483775,7021.0,2.0,6800.0,6800.0,0.0,6800.0,6800.0,0,0,0,0,104,72,265.1816494298595,176.78776628657295,0.0,0.0,0.0,0.0,0.0,2,2,0,0,4,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,128,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.9-192.168.1.1-8080-40414-6,192.168.1.9,8080,192.168.1.1,40414,6,01/11/2023 10:37:50 AM,38595193,3,4,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.466379323456162,0.1813697368996185,6432532.166666666,7476700.358666982,15279507.0,1.0,30291172.0,15145586.0,189395.722913692,15279509.0,15011663.0,38595191.0,12865063.666666666,3952250.174341236,15279508.0,8304019.0,0,0,0,0,60,128,0.0777298872426936,0.1036398496569248,0.0,6.0,3.0,3.2071349029490928,10.285714285714286,1,0,0,0,7,0,0,0,1.0,3.4285714285714284,6.0,0.0,0,0,0,0,0,0,1,6,1,0,2048,123,2,20,1.6666666666666667,0.5773502691896257,2.0,1.0,12865062.666666666,3952249.3257556935,15279507.0,8304019.0,DoS ICMP Flood,1
192.168.3.6-91.189.91.49-57520-80-6,192.168.3.6,57520,91.189.91.49,80,6,01/11/2023 10:38:29 AM,1467349,5,5,87.0,189.0,87.0,0.0,17.4,38.90758280849634,189.0,0.0,37.8,84.52336954949205,188.09431157822712,6.8150112890662005,163038.77777777778,340758.5565098761,1004987.0,1.0,1430318.0,357579.5,483763.6010928616,1023891.0,1.0,1457248.0,364312.0,465258.2406656902,1004987.0,18768.0,0,0,0,0,176,184,3.4075056445331,3.4075056445331,0.0,189.0,25.090909090909093,60.30332419602513,3636.4909090909096,1,5,0,2,8,0,0,0,1.0,27.6,17.4,37.8,0,0,0,0,0,0,5,87,5,189,29200,509,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS ICMP Flood,1
192.168.1.81-18.173.129.67-46774-443-6,192.168.1.81,46774,18.173.129.67,443,6,01/11/2023 10:38:16 AM,15940565,11,10,2426.0,6325.0,1247.0,0.0,220.54545454545456,402.6664534416453,2736.0,0.0,632.5,932.0661934052156,548.976777171951,1.3173937059320044,797028.25,3550826.9454335617,15882790.0,2.0,15936683.0,1593668.2999999998,5020697.474138651,15882790.0,415.0,15934336.0,1770481.7777777778,5293739.767877827,15887095.0,2.0,0,0,0,0,360,328,0.690063369773907,0.6273303361580973,0.0,2736.0,397.7727272727273,706.9325374843858,499753.6125541125,1,2,0,9,20,0,0,0,0.0,416.7142857142857,220.54545454545453,632.5,0,0,0,8727,9,188467,11,2426,10,6325,64240,138,5,32,53893.0,0.0,53893.0,53893.0,15882790.0,0.0,15882790.0,15882790.0,DoS ICMP Flood,1
