Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
192.168.1.48-34.149.100.209-45612-443-6,192.168.1.48,45612,34.149.100.209,443,6,01/11/2023 11:55:21 AM,86072,14,14,1317.0,3815.0,517.0,0.0,94.07142857142856,148.09116957298468,1368.0,0.0,272.5,445.1595651690958,59624.50041825449,325.30904359141186,3187.851851851852,3729.113760499462,11574.0,0.0,76624.0,5894.153846153846,7996.61457374467,21697.0,0.0,75949.0,5842.23076923077,6706.888674512772,18225.0,0.0,0,0,0,0,456,456,162.65452179570593,162.65452179570593,0.0,1368.0,176.96551724137933,333.6254832206125,111305.9630541872,0,2,0,18,27,0,0,0,1.0,183.28571428571428,94.07142857142856,272.5,0,0,0,5132,18,93434,0,0,0,0,64240,273,8,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
209.206.49.216-192.168.1.87-30001-47560-6,209.206.49.216,30001,192.168.1.87,47560,6,01/11/2023 11:55:13 AM,79099,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3350.2319877621712,37.92715457843968,39549.5,51114.62789163197,75693.0,3406.0,79099.0,79099.0,0.0,79099.0,79099.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,25.284769718959783,12.642384859479892,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.81-18.214.52.141-34894-443-6,192.168.1.81,34894,18.214.52.141,443,6,01/11/2023 11:55:38 AM,9602,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,3228.4940637367217,208.2899395959176,9602.0,0.0,9602.0,9602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,32,104.14496979795877,104.14496979795877,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,1.0,31.0,31.0,0.0,0,0,0,0,0,0,0,0,0,0,501,122,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.81-44.194.254.66-47906-443-6,192.168.1.81,47906,44.194.254.66,443,6,01/11/2023 11:55:38 AM,10114,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,3065.058334981214,197.7456990310461,10114.0,0.0,10114.0,10114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,32,98.87284951552304,98.87284951552304,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,1,0,0,1,2,0,0,0,1.0,31.0,31.0,0.0,0,0,0,0,0,0,0,0,0,0,501,114,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.172-157.240.241.20-58792-443-6,192.168.1.172,58792,157.240.241.20,443,6,01/11/2023 11:55:41 AM,65510,6,9,813.0,3286.0,499.0,0.0,135.5,192.7503566793068,1380.0,0.0,365.1111111111111,589.7686928882467,62570.59990841093,228.9726759273393,4679.285714285714,7363.10520227575,28674.0,1.0,36834.0,7366.8,4629.315899784762,11369.0,2.0,61806.0,7725.750000000001,11881.154943258432,32805.0,1.0,0,0,0,0,132,192,91.58907037093572,137.3836055564036,0.0,1380.0,256.18750000000006,463.9097927758514,215212.29583333337,1,2,0,8,14,0,0,0,1.0,273.26666666666665,135.5,365.1111111111111,0,0,0,4099,11,75444,0,0,0,0,64240,265,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.172-157.240.241.20-58792-443-6,192.168.1.172,58792,157.240.241.20,443,6,01/11/2023 11:55:41 AM,2073,3,0,43.0,0.0,31.0,6.0,14.333333333333332,14.433756729740644,0.0,0.0,0.0,0.0,20742.88470815244,1447.1780028943558,1036.5,1463.003930274967,2071.0,2.0,2073.0,1036.5,1463.003930274967,2071.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,1447.1780028943558,0.0,6.0,31.0,12.25,12.5,156.25,0,0,1,1,3,0,0,0,0.0,16.333333333333332,14.333333333333334,0.0,0,0,0,0,0,0,0,0,0,0,511,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.81-172.67.68.90-49334-80-6,192.168.1.81,49334,172.67.68.90,80,6,01/11/2023 11:55:43 AM,26904,3,4,97.0,845.0,97.0,0.0,32.333333333333336,56.0029761113937,845.0,0.0,211.25,422.5,35013.38090990187,260.18435920309247,4484.0,5723.378233176626,14673.0,1.0,4905.0,2452.5,3465.5303345952693,4903.0,2.0,23139.0,7713.0,7364.850575537836,14673.0,1.0,0,0,0,0,104,136,111.50758251561106,148.6767766874814,0.0,845.0,117.75,295.8072490177152,87501.92857142857,1,2,0,2,6,0,0,0,1.0,134.57142857142858,32.333333333333336,211.25,0,0,0,0,0,0,0,0,0,0,64240,8,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.7-54.230.163.98-52462-443-6,192.168.1.7,52462,54.230.163.98,443,6,01/11/2023 11:55:47 AM,398061,11,11,720.0,6169.0,517.0,0.0,65.45454545454545,154.29151864983615,2736.0,0.0,560.8181818181818,904.4597081331837,17306.39273880134,55.26791119953977,18955.28571428572,78546.35357936285,361439.0,1.0,394875.0,39487.5,113212.97982931696,361439.0,1.0,394413.0,39441.3,115186.72330905923,366876.0,1.0,0,0,0,0,360,360,27.633955599769884,27.633955599769884,0.0,2736.0,299.5217391304348,669.5297447099592,448270.0790513833,1,2,0,8,21,0,0,0,1.0,313.1363636363636,65.45454545454545,560.8181818181819,0,0,0,6889,9,235151,0,0,0,0,29200,131,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.9-192.168.1.1-8080-40584-6,192.168.1.9,8080,192.168.1.1,40584,6,01/11/2023 11:55:41 AM,9714582,1,2,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.6176282211627839,0.3088141105813919,4857291.0,6869243.980165648,9714580.0,2.0,0.0,0.0,0.0,0.0,0.0,9714580.0,9714580.0,0.0,9714580.0,9714580.0,0,0,0,0,20,64,0.1029380368604639,0.2058760737209279,0.0,6.0,3.0,3.4641016151377544,12.0,1,0,0,0,3,0,0,0,2.0,4.0,6.0,0.0,0,0,0,0,0,0,1,6,2,0,2048,123,0,20,2.0,0.0,2.0,2.0,9714580.0,0.0,9714580.0,9714580.0,DoS UDP Flood,1
192.168.1.1-192.168.1.9-40594-8080-6,192.168.1.1,40594,192.168.1.9,8080,6,01/11/2023 11:55:51 AM,6356795,6,18,14211.0,271.0,14033.0,0.0,2368.5,5714.85816971865,254.0,0.0,15.055555555555555,59.76667596207401,2278.192076352942,3.775487490158169,276382.39130434784,1315792.0184704773,6312235.0,0.0,44560.0,8912.0,17891.054831954432,40865.0,268.0,6356398.0,373905.7647058824,1539787.124874715,6349156.0,0.0,0,0,0,0,200,588,0.9438718725395424,2.831615617618627,0.0,14033.0,579.2800000000001,2803.5130122758483,7859685.21,1,2,0,4,23,0,0,0,3.0,603.4166666666666,2368.5,15.055555555555555,0,0,0,14482,4,2077165,6,14211,18,271,14600,2048,2,32,44560.0,0.0,44560.0,44560.0,6312235.0,0.0,6312235.0,6312235.0,DoS UDP Flood,1
192.168.1.14-35.168.79.40-52630-443-6,192.168.1.14,52630,35.168.79.40,443,6,01/11/2023 11:55:48 AM,13129387,13,16,1106.0,9502.0,267.0,2.0,85.07692307692307,114.45847976337792,2470.0,0.0,593.875,789.6261457170731,807.9585132192386,2.208785528220015,468906.6785714287,1422410.8286166328,6988119.0,1.0,13115374.0,1092947.8333333335,2069813.5052318927,6998005.0,3.0,13119025.0,874601.6666666667,1880763.3813185564,6997759.0,1.0,0,0,0,0,264,328,0.9901452367882828,1.2186402914317325,0.0,2470.0,353.6666666666667,629.5742038560026,396363.6781609195,2,3,0,10,28,0,0,0,1.0,365.86206896551727,85.07692307692308,593.875,0,0,0,5169,9,5314,4,368,5,3167,2920,28944,12,20,5128278.0,0.0,5128278.0,5128278.0,6988119.0,0.0,6988119.0,6988119.0,DoS UDP Flood,1
192.168.1.172-157.240.241.20-58793-443-6,192.168.1.172,58793,157.240.241.20,443,6,01/11/2023 11:56:11 AM,69553,6,9,813.0,3287.0,499.0,0.0,135.5,192.7503566793068,1380.0,0.0,365.22222222222223,589.7785130406536,58947.85271663336,215.66287579256107,4968.071428571428,8764.786464240658,34368.0,1.0,35181.0,7036.2,4676.328068046552,11996.0,2.0,65304.0,8162.999999999998,13517.021808498666,38815.0,1.0,0,0,0,0,132,192,86.26515031702442,129.39772547553665,0.0,1380.0,256.25,463.9321071018905,215233.0,1,2,0,8,14,0,0,0,1.0,273.3333333333333,135.5,365.22222222222223,0,0,0,4100,11,68794,0,0,0,0,64240,265,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.172-157.240.241.20-58793-443-6,192.168.1.172,58793,157.240.241.20,443,6,01/11/2023 11:56:12 AM,2270,3,0,43.0,0.0,31.0,6.0,14.333333333333332,14.433756729740644,0.0,0.0,0.0,0.0,18942.73127753304,1321.5859030837005,1135.0,1602.303966168717,2268.0,2.0,2270.0,1135.0,1602.303966168717,2268.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,1321.5859030837005,0.0,6.0,31.0,12.25,12.5,156.25,0,0,1,1,3,0,0,0,0.0,16.333333333333332,14.333333333333334,0.0,0,0,0,0,0,0,0,0,0,0,511,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.7-52.205.6.197-57220-443-6,192.168.1.7,57220,52.205.6.197,443,6,01/11/2023 11:56:14 AM,114683,15,14,1312.0,2090.0,538.0,0.0,87.46666666666665,155.9678843620729,1358.0,0.0,149.28571428571428,352.59857946644973,29664.379201799744,252.87095733456573,4095.821428571428,5376.98451256954,12117.0,1.0,114683.0,8191.642857142857,5329.191952129081,12636.0,1.0,102680.0,7898.461538461538,7935.777725123361,21741.0,1.0,0,0,0,0,476,456,130.79532275925814,122.0756345753076,0.0,1358.0,113.4,262.46675980016977,68888.8,1,2,1,17,27,0,0,0,0.0,117.3103448275862,87.46666666666667,149.28571428571428,0,0,0,3402,18,35531,0,0,0,0,29200,8,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
52.205.6.197-192.168.1.7-443-57220-6,52.205.6.197,443,192.168.1.7,57220,6,01/11/2023 11:56:14 AM,2,1,1,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,3000000.0,1000000.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,20,500000.0,500000.0,0.0,6.0,2.0,3.4641016151377544,12.0,1,0,1,0,1,0,0,0,1.0,3.0,0.0,6.0,0,0,0,0,0,0,0,0,0,0,8,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.81-15.197.187.26-46228-443-6,192.168.1.81,46228,15.197.187.26,443,6,01/11/2023 11:55:41 AM,55040270,30,18,15353.0,15052.0,1118.0,0.0,511.7666666666668,556.4696406090276,6209.0,0.0,836.2222222222223,1375.7211822320066,552.4137145402811,0.8720887452041932,1171069.574468085,2106979.2443731087,4964294.0,70.0,55040270.0,1897940.3448275856,2421701.2430051444,4964294.0,89.0,55002203.0,3235423.705882353,2437711.9525274816,5005314.0,1799.0,1,0,0,0,960,576,0.5450554657526208,0.3270332794515724,0.0,6209.0,642.8571428571427,941.4908390419952,886404.9999999999,0,0,0,28,48,0,0,0,0.0,656.25,511.76666666666665,836.2222222222222,0,0,0,12211,7,48576,2,1395,1,1368,501,2016,13,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.81-44.194.254.66-47906-443-6,192.168.1.81,47906,44.194.254.66,443,6,01/11/2023 11:55:38 AM,17986,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.19759813188035,17986.0,0.0,17986.0,17986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,55.59879906594018,55.59879906594018,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,114,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.81-18.214.52.141-34894-443-6,192.168.1.81,34894,18.214.52.141,443,6,01/11/2023 11:55:38 AM,13835,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.5608962775569,13835.0,0.0,13835.0,13835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,72.28044813877845,72.28044813877845,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,122,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.172-162.254.193.102-50660-27030-6,192.168.1.172,50660,162.254.193.102,27030,6,01/11/2023 11:55:40 AM,54832764,3,3,177.0,0.0,59.0,59.0,59.0,0.0,0.0,0.0,0.0,0.0,3.2279970420604736,0.1094236285444228,10966552.8,14921945.239629038,27619612.0,69879.0,54762382.0,27381191.0,436950.9785799775,27690162.0,27072220.0,54762885.0,27381442.5,436357.7159905621,27689994.0,27072891.0,1,0,0,0,60,60,0.0547118142722114,0.0547118142722114,0.0,59.0,33.71428571428571,31.53682654566608,994.5714285714286,0,0,0,3,6,0,0,0,1.0,39.333333333333336,59.0,0.0,0,0,0,0,0,0,1,88,1,0,507,1021,2,20,70214.5,474.4686501761734,70550.0,69879.0,27310976.5,436476.5099298014,27619612.0,27002341.0,DoS UDP Flood,1
209.206.49.216-192.168.1.87-30001-47570-6,209.206.49.216,30001,192.168.1.87,47570,6,01/11/2023 11:56:22 AM,77313,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3427.6253670146025,38.803306041674745,38656.5,51792.03618800867,75279.0,2034.0,77313.0,77313.0,0.0,77313.0,77313.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,25.868870694449832,12.934435347224916,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,63,1304,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
18.197.213.150-192.168.1.9-80-55704-6,18.197.213.150,80,192.168.1.9,55704,6,01/11/2023 11:55:42 AM,45313121,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1765493045601515,6473303.0,8073596.813977852,15107651.0,2.0,45313119.0,15104373.0,4175.636598172787,15107744.0,15099702.0,45313028.0,15104342.666666666,4139.074816107258,15107653.0,15099702.0,0,0,0,0,128,128,0.0882746522800757,0.0882746522800757,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,442,2048,0,32,32.333333333333336,52.53887449625594,93.0,2.0,15104340.666666666,4139.074816107258,15107651.0,15099700.0,DoS UDP Flood,1
192.168.1.81-52.23.140.126-43882-443-6,192.168.1.81,43882,52.23.140.126,443,6,01/11/2023 11:55:39 AM,50054078,13,12,4983.0,3446.0,2736.0,0.0,383.3076923076923,804.8744606681825,2736.0,0.0,287.16666666666663,776.3837890365743,168.39786760231604,0.4994598042541109,2085586.5833333333,9090466.610940965,44453032.0,1.0,50054078.0,4171173.1666666665,12780883.953110512,44453704.0,2.0,50002688.0,4545698.90909091,13333688.094037537,44453320.0,1.0,1,0,0,0,416,384,0.2597190982121377,0.2397407060419732,0.0,2736.0,325.42307692307696,762.9307267676102,582063.2938461538,0,0,0,15,25,0,0,0,0.0,338.44,383.3076923076923,287.1666666666667,0,0,0,8269,10,113499,6,2491,6,1723,1173,442,6,32,84271.5,56200.139861925614,124011.0,44532.0,24917001.5,27628119.28803444,44453032.0,5380971.0,DoS UDP Flood,1
192.168.1.9-142.251.16.188-57649-5228-6,192.168.1.9,57649,142.251.16.188,5228,6,01/11/2023 11:56:02 AM,9198,1,1,6.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,652.3157208088716,217.4385736029572,9198.0,0.0,9198.0,9198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,32,108.7192868014786,108.7192868014786,0.0,6.0,4.0,3.4641016151377544,12.0,0,0,0,0,2,0,0,0,1.0,6.0,6.0,0.0,0,0,0,0,0,0,0,0,0,0,2048,265,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.9-192.168.1.1-8080-40592-6,192.168.1.9,8080,192.168.1.1,40592,6,01/11/2023 11:55:48 AM,45026872,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5330150404407396,0.1776716801469131,6432410.285714285,8022626.808637238,15024555.0,1.0,45026870.0,15008956.666666666,13592.035621397308,15024557.0,14999668.0,45026871.0,15008957.0,13591.803449138011,15024557.0,14999668.0,0,0,0,0,80,128,0.0888358400734565,0.0888358400734565,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,1.6666666666666667,0.5773502691896257,2.0,1.0,15008955.0,13591.803449138011,15024555.0,14999666.0,DoS UDP Flood,1
192.168.1.9-192.168.1.1-8080-40593-6,192.168.1.9,8080,192.168.1.1,40593,6,01/11/2023 11:55:44 AM,45078568,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5324037799958509,0.1774679266652836,6439795.428571429,8031857.716055273,15064498.0,1.0,45078566.0,15026188.666666666,33904.31495154169,15064499.0,15000052.0,45078567.0,15026189.0,33904.87992900137,15064500.0,15000052.0,0,0,0,0,80,128,0.0887339633326418,0.0887339633326418,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,1.6666666666666667,0.5773502691896257,2.0,1.0,15026187.0,33904.87992900137,15064498.0,15000050.0,DoS UDP Flood,1
192.168.1.43-44.199.80.228-47274-443-6,192.168.1.43,47274,44.199.80.228,443,6,01/11/2023 11:55:38 AM,41114397,7,7,1988.0,441.0,1592.0,0.0,283.99999999999994,586.8730697518843,270.0,0.0,63.0,96.25487000666512,59.07906177001696,0.3405133243228643,3162645.923076923,8501158.214939298,29922389.0,2.0,41104609.0,6850768.166666666,12003262.876130665,29999511.0,2.0,41104892.0,6850815.333333334,11965064.681871612,29922389.0,1976.0,1,0,0,0,224,224,0.1702566621614321,0.1702566621614321,0.0,1592.0,182.2,406.10945041242974,164924.88571428572,0,0,0,8,14,0,0,0,1.0,195.2142857142857,284.0,63.0,0,0,0,0,0,0,2,662,2,147,5215,855,3,32,565482.0,689697.8122337348,1053172.0,77792.0,19982354.0,14057332.307463247,29922389.0,10042319.0,DoS UDP Flood,1
192.168.1.48-34.160.144.191-53386-443-6,192.168.1.48,53386,34.160.144.191,443,6,01/11/2023 11:56:19 AM,53858,2,2,46.0,46.0,46.0,0.0,23.0,32.526911934581186,46.0,0.0,23.0,32.526911934581186,1708.195625533811,74.26937502320918,17952.666666666664,27602.152240963624,49736.0,1.0,53858.0,53858.0,0.0,53858.0,53858.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,64,64,37.13468751160459,37.13468751160459,0.0,46.0,27.6,25.195237645237643,634.8000000000001,0,0,0,2,4,0,0,0,1.0,34.5,23.0,23.0,0,0,0,0,0,0,0,0,0,0,501,269,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.1-192.168.1.9-40594-8080-6,192.168.1.1,40594,192.168.1.9,8080,6,01/11/2023 11:55:58 AM,30562446,3,2,0.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,0.0,0.3926387305518675,0.1635994710632781,7640611.5,8823047.291937198,15388006.0,1.0,30562446.0,15281223.0,151016.79525801094,15388008.0,15174438.0,15174439.0,15174439.0,0.0,15174439.0,15174439.0,0,0,0,0,96,40,0.0981596826379668,0.0654397884253112,0.0,6.0,2.0,3.0983866769659336,9.6,0,0,0,0,5,0,0,0,0.0,2.4,0.0,6.0,0,0,0,0,0,0,1,0,1,6,123,2048,0,32,2.0,0.0,2.0,2.0,15281221.5,151016.08815122978,15388006.0,15174437.0,DoS UDP Flood,1
192.168.1.43-54.163.146.218-48213-443-6,192.168.1.43,48213,54.163.146.218,443,6,01/11/2023 11:56:33 AM,15835,2,1,33.0,31.0,33.0,0.0,16.5,23.33452377915607,31.0,31.0,31.0,0.0,4041.679823176508,189.4537417113988,7917.5,3845.953782873632,10637.0,5198.0,15835.0,15835.0,0.0,15835.0,15835.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,126.30249447426588,63.15124723713294,0.0,33.0,24.25,16.194134740701646,262.25,0,0,0,2,3,0,0,0,0.0,32.333333333333336,16.5,31.0,0,0,0,0,0,0,0,0,0,0,1426,190,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.9-192.168.1.1-8080-40590-6,192.168.1.9,8080,192.168.1.1,40590,6,01/11/2023 11:55:39 AM,45912201,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.5227368646517294,0.1742456215505765,6558885.857142856,8181774.513771782,15485886.0,1.0,45912199.0,15304066.333333334,262968.4110959591,15485888.0,15002542.0,45912199.0,15304066.333333334,262968.2929866894,15485887.0,15002542.0,0,0,0,0,80,128,0.0871228107752882,0.0871228107752882,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,1.6666666666666667,0.5773502691896257,2.0,1.0,15304064.666666666,262968.6386954409,15485886.0,15002540.0,DoS UDP Flood,1
192.168.1.81-44.194.254.66-42970-443-6,192.168.1.81,42970,44.194.254.66,443,6,01/11/2023 11:56:21 AM,13975,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.11270125223615,13975.0,0.0,13975.0,13975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,32,32,71.55635062611807,71.55635062611807,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,501,114,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
192.168.1.9-192.168.1.1-8080-40591-6,192.168.1.9,8080,192.168.1.1,40591,6,01/11/2023 11:55:38 AM,45202701,4,4,24.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.530941724035473,0.176980574678491,6457528.714285714,8053987.035958375,15115710.0,2.0,45202699.0,15067566.333333334,41999.89602764908,15115712.0,15038445.0,45202698.0,15067566.0,42000.242713584405,15115712.0,15038444.0,0,0,0,0,80,128,0.0884902873392455,0.0884902873392455,0.0,6.0,3.333333333333333,3.1622776601683795,10.0,0,0,0,0,8,0,0,0,1.0,3.75,6.0,0.0,0,0,0,0,0,0,1,8,1,0,2048,123,3,20,2.333333333333333,0.5773502691896257,3.0,2.0,15067564.0,42000.242713584405,15115710.0,15038442.0,DoS UDP Flood,1
192.168.1.14-52.45.245.204-52433-443-6,192.168.1.14,52433,52.45.245.204,443,6,01/11/2023 11:56:36 AM,170335,2,1,107.0,85.0,101.0,6.0,53.5,67.17514421272202,85.0,85.0,85.0,0.0,1127.1905362961224,17.612352129626913,85167.5,106243.50098005997,160293.0,10042.0,170335.0,170335.0,0.0,170335.0,170335.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,20,11.741568086417942,5.870784043208971,6.0,101.0,73.25,45.46335520687697,2066.916666666667,0,0,0,2,3,0,0,0,0.0,97.66666666666669,53.5,85.0,0,0,0,0,0,0,0,0,0,0,2325,33232,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
209.206.49.216-192.168.1.87-30001-47579-6,209.206.49.216,30001,192.168.1.87,47579,6,01/11/2023 11:55:59 AM,77276,2,1,70.0,195.0,70.0,0.0,35.0,49.49747468305833,195.0,195.0,195.0,0.0,3429.266525182463,38.82188519074487,38638.0,51466.05996188168,75030.0,2246.0,77276.0,77276.0,0.0,77276.0,77276.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,32,25.88125679382991,12.940628396914954,0.0,195.0,83.75,81.17624857883821,6589.583333333333,0,0,0,2,3,0,0,0,0.0,111.66666666666669,35.0,195.0,0,0,0,0,0,0,0,0,0,0,1232,274,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS UDP Flood,1
